Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
514,TEX,WBENJAMIN-L,175,196,9,9
514,HOU,ZGREINKE,-210,-216,9,9
514,KAN,JJUNIS,160,156,6.5,6.5
514,CWS,MKOPECH,-190,-166,6.5,6.5
514,OAK,FMONTAS,-120,-112,9,8.5
514,MIN,MSHOEMAKE,100,102,9,8.5
514,CLE,ACIVALE,-135,-112,8,7.5
514,SEA,CFLEXEN,115,102,8,7.5
514,CUB,JARRIETA,-140,-146,8.5,9
514,DET,TSKUBAL-L,120,136,8.5,9
514,NYM,DPETERSON-L,135,147,7,6.5
514,TAM,TGLASNOW,-160,-157,7,6.5
514,PHI,VVELASQUE,120,134,10.5,11
514,TOR,SMATZ-L,-140,-144,10.5,11
515,SFO,JCUETO,-135,-120,7.5,7.5
515,PIT,TANDERSON-L,115,110,7.5,7.5
515,ATL,IANDERSON,-120,-110,7.5,8
515,MIL,BANDERSON-L,100,100,7.5,8
515,CIN,TMAHLE,-180,-169,11,11
515,COL,JCHACIN,150,159,11,11
515,WAS,JROSS,-120,-124,9,10
515,ARI,SFRANKOFF,100,114,9,10
515,STL,AWAINWRIG,115,107,7,7
515,SDG,CPADDACK,-135,-117,7,7
515,MIA,JHOLLOWAY,260,250,7.5,7.5
515,LAD,TBAUER,-320,-290,7.5,7.5
515,OAK,CIRVIN-L,120,125,8.5,8.5
515,MIN,JBERRIOS,-140,-135,8.5,8.5
515,LAA,DBUNDY,-110,-113,9.5,10
515,BOS,MPEREZ-L,-110,103,9.5,10
515,NYY,DGERMAN,-180,-154,9,8.5
515,BAL,JLOPEZ,150,144,9,8.5
515,KAN,MMINOR-L,160,174,8.5,8
515,CWS,CRODON-L,-190,-189,8.5,8
515,TEX,DDUNNING,155,145,9,8.5
515,HOU,LGARCIA,-185,-155,9,8.5
515,CLE,TMCKENZIE,-120,-109,8,8.5
515,SEA,JSHEFFIEL-L,100,-101,8,8.5
515,NYM,DSMITH,105,132,8,7.5
515,TAM,SMCCLANAH-L,-125,-142,8,7.5
515,CUB,TWILLIAMS,-125,-152,8.5,9
515,DET,JURENA,105,142,8.5,9
515,PHI,ANOLA,-150,-143,9.5,10
515,TOR,AKAY-L,130,133,9.5,10
516,SFO,AWOOD-L,-160,-170,8,7.5
516,PIT,MKELLER,135,160,8,7.5
516,ATL,HYNOA,-105,120,7,7
516,MIL,FPERALTA,-115,-130,7,7
516,CIN,JHOFFMAN,-125,-105,11.5,11
516,COL,ASENZATEL,105,-105,11.5,11
516,MIA,PLOPEZ,145,135,8,7.5
516,LAD,JNELSON,-170,-145,8,7.5
516,WAS,EFEDDE,-120,-105,9.5,9
516,ARI,LWEAVER,100,-105,9.5,9
516,STL,KKIM-L,125,100,7,7.5
516,SDG,RWEATHERS-L,-145,-110,7,7.5
516,NYY,JMONTGOME-L,-170,-160,9,9
516,BAL,APLUTKO,145,150,9,9
516,LAA,JQUINTANA-L,130,144,9.5,9.5
516,BOS,NEOVALDI,-150,-154,9.5,9.5
516,TEX,KGIBSON,155,155,8,7.5
516,HOU,LMCCULLER,-185,-165,8,7.5
516,OAK,CBASSITT,-110,102,8.5,8.5
516,MIN,KMAEDA,-110,-112,8.5,8.5
516,KAN,BSINGER,135,160,8.5,8.5
516,CWS,DCEASE,-160,-170,8.5,8.5
516,CLE,SBIEBER,-200,-200,7.5,7.5
516,SEA,RDUGGER,170,180,7.5,7.5
516,PHI,CANDERSON,130,176,10.5,10
516,TOR,RRAY-L,-150,-192,10.5,10
516,CUB,KHENDRICK,-140,-142,8,8
516,DET,MBOYD-L,120,132,8,8
516,NYM,MSTROMAN,-115,-105,7.5,7.5
516,TAM,JFLEMING-L,-105,-105,7.5,7.5
517,SFO,LWEBB,130,120,8,8
517,CIN,SGRAY,-150,-130,8,8
517,NYM,TWALKER,110,148,7.5,8
517,ATL,MFRIED-L,-130,-158,7.5,8
517,WAS,JLESTER-L,110,144,8,8
517,CUB,AALZOLAY,-130,-154,8,8
517,ARI,MBUMGARNE-L,165,187,7,7
517,LAD,WBUEHLER,-195,-207,7,7
517,COL,JGRAY,165,195,7,6.5
517,SDG,YDARVISH,-195,-215,7,6.5
517,CWS,DKEUCHEL-L,-115,100,8.5,9.5
517,MIN,JHAPP-L,-105,-110,8.5,9.5
517,NYY,GCOLE,-290,-260,8,8
517,TEX,JLYLES,235,230,8,8
517,CLE,SHENTGES-L,100,125,9,9.5
517,LAA,PSANDOVAL-L,-120,-135,9,9.5
517,DET,CMIZE,140,160,8,7.5
517,SEA,YKIKUCHI-L,-165,-170,8,7.5
518,SFO,ADESCLAFA,110,107,8.5,8
518,CIN,LCASTILLO,-130,-117,8.5,8
518,MIA,CPOTEET,155,162,7.5,7.5
518,PHI,ZWHEELER,-185,-174,7.5,7.5
518,NYM,MCASTRO,125,137,8.5,8.5
518,ATL,TDAVIDSON-L,-145,-147,8.5,8.5
518,WAS,PCORBIN-L,-115,-105,8.5,9
518,CUB,ZDAVIES,-105,-105,8.5,9
518,PIT,JBRUBAKER,130,110,7.5,7.5
518,STL,JGANT,-150,-120,7.5,7.5
518,ARI,CMARTIN,200,230,7.5,7.5
518,LAD,JURIAS-L,-250,-260,7.5,7.5
518,COL,AGOMBER-L,175,190,7,7
518,SDG,BSNELL-L,-210,-210,7,7
518,TAM,LPATINO,-150,-150,8.5,9
518,BAL,MHARVEY,130,140,8.5,9
518,BOS,ERODRIGUE-L,125,112,9.5,9
518,TOR,HRYU-L,-145,-122,9.5,9
518,CWS,LLYNN,-120,-145,8,8.5
518,MIN,BOBER,100,135,8,8.5
518,NYY,JTAILLON,-170,-143,9.5,8.5
518,TEX,MFOLTYNEW,145,133,9.5,8.5
518,CLE,ZPLESAC,115,100,8.5,7.5
518,LAA,AHEANEY-L,-135,-110,8.5,7.5
518,HOU,CJAVIER,-105,-116,8.5,8
518,OAK,SMANAEA-L,-115,106,8.5,8
518,DET,STURNBULL,105,103,8,8
518,SEA,JDUNN,-125,-113,8,8
518,MIL,BWOODRUFF,-195,-170,7.5,7.5
518,KAN,KBUBIC-L,165,160,7.5,7.5
519,COL,CGONZALEZ,205,260,7.5,8
519,SDG,JMUSGROVE,-255,-300,7.5,8
519,SFO,KGAUSMAN,-120,-118,8,8.5
519,CIN,WMILEY-L,100,108,8,8.5
519,MIA,TROGERS-L,110,109,7.5,7.5
519,PHI,ZEFLIN,-130,-119,7.5,7.5
519,NYM,DPETERSON-L,130,177,8,7.5
519,ATL,CMORTON,-150,-194,8,7.5
519,WAS,MSCHERZER,-140,-156,9.5,9
519,CUB,JARRIETA,120,146,9.5,9
519,PIT,TCAHILL,180,200,7,7
519,STL,JFLAHERTY,-220,-220,7,7
519,ARI,MPEACOCK,255,270,7.5,7.5
519,LAD,CKERSHAW-L,-315,-310,7.5,7.5
519,CWS,LGIOLITO,-145,-125,8.5,9
519,MIN,MSHOEMAKE,125,115,8.5,9
519,TAM,RYARBROUG-L,-110,-106,8,8
519,BAL,JMEANS-L,-110,-104,8,8
519,BOS,GRICHARDS,105,103,10.5,9.5
519,TOR,RSTRIPLIN,-125,-113,10.5,9.5
519,NYY,CKLUBER,-170,-168,9,9
519,TEX,HYANG-L,145,158,9,9
519,CLE,ACIVALE,110,106,7.5,8
519,LAA,SOHTANI--,-130,-116,7.5,8
519,HOU,ZGREINKE,-110,-121,8,8.5
519,OAK,FMONTAS,-110,111,8,8.5
519,DET,TSKUBAL-L,110,138,8.5,8
519,SEA,LGILBERT,-130,-148,8.5,8
519,MIL,CBURNES,-170,-196,7.5,7.5
519,KAN,BKELLER,145,178,7.5,7.5
520,SFO,JCUETO,120,135,8.5,8.5
520,CIN,TMAHLE,-140,-145,8.5,8.5
520,WAS,JROSS,110,-102,10.5,10.5
520,CUB,TWILLIAMS,-130,-108,10.5,10.5
520,MIA,SALCANTAR,105,-107,8,8.5
520,PHI,DHALE,-125,-103,8,8.5
520,PIT,WCROWE,165,189,8.5,9
520,ATL,DSMYLY-L,-195,-209,8.5,9
520,ARI,MKELLY,160,180,8.5,8.5
520,LAD,DPRICE-L,-190,-200,8.5,8.5
520,TAM,RHILL-L,-160,-150,9,9
520,BAL,DKREMER,135,140,9,9
520,NYY,DGERMAN,-135,-115,8.5,7.5
520,TEX,DDUNNING,115,105,8.5,7.5
520,HOU,LGARCIA,-115,-117,8.5,8.5
520,OAK,CIRVIN-L,-105,107,8.5,8.5
520,MIN,LTHORPE-L,-125,100,7,7
520,LAA,ACOBB,105,-110,7,7
520,MIN,JBERRIOS,-140,-119,6.5,6
520,LAA,GCANNING,120,109,6.5,6
520,BOS,NPIVETTA,115,109,10,10
520,TOR,SMATZ-L,-135,-119,10,10
521,NYM,MSTROMAN,110,-105,7.5,7
521,MIA,JCURTISS,-130,-105,7.5,7
521,MIL,AHOUSER,-115,-129,9,9.5
521,CIN,JHOFFMAN,-105,119,9,9.5
521,PIT,TANDERSON-L,160,175,8,8
521,ATL,IANDERSON,-190,-190,8,8
521,CUB,KHENDRICK,-110,-124,8,8.5
521,STL,CMARTINEZ,-110,114,8,8.5
521,ARI,SFRANKOFF,125,139,11,11.5
521,COL,GMARQUEZ,-145,-149,11,11.5
521,LAD,TBAUER,-160,-121,6.5,7
521,SFO,AWOOD-L,135,111,6.5,7
521,CWS,CRODON-L,-110,100,8.5,8
521,NYY,JMONTGOME-L,-110,-110,8.5,8
521,MIN,RDOBNAK,-110,119,8.5,9
521,CLE,TMCKENZIE,-110,-129,8.5,9
521,TAM,TGLASNOW,-145,-154,9,9
521,TOR,AKAY-L,125,144,9,9
521,HOU,TIVEY,-125,-124,8.5,9
521,TEX,KGIBSON,105,114,8.5,9
521,DET,JURENA,125,154,8.5,8.5
521,KAN,MMINOR-L,-145,-164,8.5,8.5
521,OAK,JKAPRIELI,-125,100,9,9
521,LAA,JQUINTANA-L,105,-110,9,9
521,BAL,JLOPEZ,175,176,8,8.5
521,WAS,SSTRASBUR,-210,-192,8,8.5
521,BOS,MPEREZ-L,145,136,8,8.5
521,PHI,ANOLA,-170,-146,8,8.5
521,SEA,CFLEXEN,175,195,7.5,7.5
521,SDG,CPADDACK,-210,-215,7.5,7.5
522,ARI,MBUMGARNE-L,-110,-112,10.5,11
522,COL,ASENZATEL,-110,102,10.5,11
522,MIL,BANDERSON-L,125,144,8.5,9
522,CIN,SGRAY,-145,-154,8.5,9
522,PIT,MKELLER,170,180,9.5,9.5
522,ATL,BWILSON,-200,-200,9.5,9.5
522,NYM,JLUCCHESI-L,155,141,7.5,7
522,MIA,PLOPEZ,-185,-151,7.5,7
522,LAD,WBUEHLER,-170,-151,7,7.5
522,SFO,SKAZMIR-L,145,141,7,7.5
522,CUB,AALZOLAY,-110,-121,8.5,8.5
522,STL,MMIKOLAS,-110,111,8.5,8.5
522,CWS,DCEASE,170,180,7,8
522,NYY,GCOLE,-200,-200,7,8
522,HOU,LMCCULLER,-185,-170,8.5,9
522,TEX,JLYLES,155,160,8.5,9
522,DET,MBOYD-L,125,135,8,8.5
522,KAN,BSINGER,-145,-145,8,8.5
522,MIN,KMAEDA,155,152,7,7.5
522,CLE,SBIEBER,-185,-162,7,7.5
522,TAM,SMCCLANAH-L,100,105,9.5,9.5
522,TOR,RRAY-L,-120,-115,9.5,9.5
522,OAK,CBASSITT,-150,-134,9,9
522,LAA,PSANDOVAL-L,130,124,9,9
522,BAL,BZIMMERMA-L,135,137,9.5,9
522,WAS,JLESTER-L,-160,-147,9.5,9
522,BOS,NEOVALDI,-140,-130,9,9
522,PHI,SHOWARD,120,120,9,9
522,SEA,JSHEFFIEL-L,180,177,8,7.5
522,SDG,RWEATHERS-L,-220,-194,8,7.5
523,NYM,JYAMAMOTO,125,136,7.5,7
523,MIA,CPOTEET,-145,-146,7.5,7
523,MIL,FPERALTA,-125,-115,8.5,8
523,CIN,LCASTILLO,105,105,8.5,8
523,PIT,JBRUBAKER,150,190,8.5,8
523,ATL,MFRIED-L,-180,-210,8.5,8
523,ARI,TWIDENER,130,120,11,12
523,COL,JGRAY,-150,-130,11,12
523,LAD,JURIAS-L,-130,-130,7.5,7.5
523,SFO,ADESCLAFA,110,120,7.5,7.5
523,CUB,ZDAVIES,110,119,8.5,9
523,STL,AWAINWRIG,-130,-129,8.5,9
523,CWS,DKEUCHEL-L,105,139,9,9.5
523,NYY,JTAILLON,-125,-149,9,9.5
523,TAM,MWACHA,160,156,9,9
523,TOR,HRYU-L,-190,-166,9,9
523,MIN,JHAPP-L,115,127,8.5,9
523,CLE,ZPLESAC,-135,-137,8.5,9
523,DET,CMIZE,135,132,8.5,9
523,KAN,KBUBIC-L,-160,-142,8.5,9
523,HOU,CJAVIER,-170,-142,9,9
523,TEX,MFOLTYNEW,145,132,9,9
523,OAK,SMANAEA-L,-115,-120,8.5,8.5
523,LAA,DBUNDY,-105,110,8.5,8.5
523,BOS,ERODRIGUE-L,105,115,8,7.5
523,PHI,ZWHEELER,-125,-125,8,7.5
523,BAL,MHARVEY,150,165,9,9.5
523,WAS,PCORBIN-L,-180,-180,9,9.5
523,SEA,JDUNN,190,245,7.5,7
523,SDG,YDARVISH,-235,-280,7.5,7
524,PHI,ZEFLIN,105,125,7,7
524,MIA,TROGERS-L,-125,-135,7,7
524,COL,AGOMBER-L,110,127,7.5,6.5
524,NYM,DPETERSON-L,-130,-137,7.5,6.5
524,SDG,BSNELL-L,-105,105,7,7
524,MIL,BWOODRUFF,-115,-115,7,7
524,TAM,RYARBROUG-L,-110,-108,10.5,10.5
524,TOR,TTHORNTON,-110,-102,10.5,10.5
524,CLE,SHENTGES-L,-105,116,9,9
524,DET,STURNBULL,-115,-126,9,9
524,BAL,JMEANS-L,-110,-106,8.5,9
524,MIN,MSHOEMAKE,-110,-104,8.5,9
524,SEA,YKIKUCHI-L,135,158,8,7.5
524,OAK,FMONTAS,-160,-168,8,7.5
524,STL,KKIM-L,135,165,8,8.5
524,CWS,LLYNN,-160,-180,8,8.5
525,CUB,JARRIETA,-150,-134,8.5,9
525,PIT,CPONCE,130,124,8.5,9
525,PHI,VVELASQUE,110,133,7,7
525,MIA,SALCANTAR,-130,-143,7,7
525,CIN,TMAHLE,145,185,7.5,7.5
525,WAS,MSCHERZER,-170,-205,7.5,7.5
525,COL,KFREELAND-L,210,210,6.5,6
525,NYM,JDEGROM,-260,-240,6.5,6
525,SDG,JMUSGROVE,105,115,7,7
525,MIL,CBURNES,-125,-125,7,7
525,SFO,KGAUSMAN,-180,-157,9,9
525,ARI,CMARTIN,150,147,9,9
525,TOR,SMATZ-L,140,153,9,9
525,NYY,CKLUBER,-165,-163,9,9
525,CLE,ACIVALE,-140,-142,9,9
525,DET,TSKUBAL-L,120,132,9,9
525,KAN,BKELLER,145,170,8.5,8.5
525,TAM,RHILL-L,-170,-185,8.5,8.5
525,BAL,DKREMER,175,171,9,9.5
525,MIN,JBERRIOS,-210,-186,9,9.5
525,TEX,HYANG-L,130,160,8.5,8.5
525,LAA,AHEANEY-L,-150,-170,8.5,8.5
525,SEA,LGILBERT,145,156,8.5,8.5
525,OAK,CIRVIN-L,-170,-166,8.5,8.5
525,ATL,CMORTON,-115,-108,9.5,10
525,BOS,GRICHARDS,-105,-102,9.5,10
525,LAD,CKERSHAW-L,-145,-114,8,8.5
525,HOU,ZGREINKE,125,104,8,8.5
525,STL,JFLAHERTY,120,118,8,8
525,CWS,LGIOLITO,-140,-128,8,8
526,CUB,TWILLIAMS,-150,-124,8.5,8.5
526,PIT,WCROWE,130,114,8.5,8.5
526,PHI,ANOLA,-170,-158,7,7
526,MIA,NNEIDERT,145,148,7,7
526,SDG,CPADDACK,-130,-117,8,8
526,MIL,ELAUER-L,110,107,8,8
526,SFO,JCUETO,-135,-114,8.5,9
526,ARI,MKELLY,115,104,8.5,9
526,BAL,JLOPEZ,170,175,9.5,8.5
526,MIN,MPINEDA,-200,-190,9.5,8.5
526,SEA,RDUGGER,150,162,9,8.5
526,OAK,JKAPRIELI,-180,-174,9,8.5
526,TEX,DDUNNING,110,-112,8.5,9
526,LAA,GCANNING,-130,102,8.5,9
526,CLE,TMCKENZIE,-125,-123,9,9.5
526,DET,JURENA,105,113,9,9.5
526,KAN,MMINOR-L,175,180,7.5,7
526,TAM,TGLASNOW,-210,-200,7.5,7
526,STL,JGANT,155,195,8.5,8.5
526,CWS,CRODON-L,-185,-215,8.5,8.5
526,ATL,DSMYLY-L,-105,127,9.5,11
526,BOS,NPIVETTA,-115,-137,9.5,11
526,LAD,TBAUER,-150,-156,8.5,8.5
526,HOU,LGARCIA,130,146,8.5,8.5
527,PHI,SHOWARD,120,130,7,7
527,MIA,PLOPEZ,-140,-140,7,7
527,CUB,KHENDRICK,-140,-142,8,7.5
527,PIT,TANDERSON-L,120,132,8,7.5
527,SDG,RWEATHERS-L,-140,-115,8,8
527,MIL,AHOUSER,120,105,8,8
527,STL,CMARTINEZ,-135,-115,9.5,9.5
527,ARI,JDUPLANTI,115,105,9.5,9.5
527,SFO,AWOOD-L,110,133,8,7.5
527,LAD,DPRICE-L,-130,-143,8,7.5
527,CLE,SBIEBER,-180,-160,7,7
527,DET,MBOYD-L,150,150,7,7
527,KAN,BSINGER,150,152,7.5,7.5
527,TAM,SMCCLANAH-L,-180,-162,7.5,7.5
527,BAL,BZIMMERMA-L,175,190,9,8.5
527,CWS,DCEASE,-210,-210,9,8.5
527,LAA,PSANDOVAL-L,120,179,8,8
527,OAK,CBASSITT,-140,-198,8,8
527,TEX,KALLARD-L,-105,-105,9,8.5
527,SEA,CFLEXEN,-115,-105,9,8.5
527,TOR,AMANOAH,130,110,7,7
527,NYY,DGERMAN,-150,-120,7,7
527,TOR,RRAY-L,105,114,7,7
527,NYY,JMONTGOME-L,-125,-124,7,7
527,COL,GMARQUEZ,120,115,5,5
527,NYM,MSTROMAN,-140,-125,5,5
527,COL,ASENZATEL,100,128,5.5,6
527,NYM,JLUCCHESI-L,-120,-138,5.5,6
527,CIN,SGRAY,130,116,6,6.5
527,WAS,SSTRASBUR,-150,-126,6,6.5
528,CIN,VGUTIERRE,125,165,6.5,6.5
528,CUB,AALZOLAY,-145,-180,6.5,6.5
528,STL,JOVIEDO,-110,117,9,9.5
528,ARI,MBUMGARNE-L,-110,-127,9,9.5
528,SFO,ADESCLAFA,155,189,7.5,7.5
528,LAD,WBUEHLER,-185,-209,7.5,7.5
528,TOR,HRYU-L,-145,-164,8.5,7.5
528,CLE,EMORGAN,125,154,8.5,7.5
528,NYY,GCOLE,-250,-280,7,7
528,DET,CMIZE,200,245,7,7
528,KAN,KBUBIC-L,120,148,8.5,9
528,MIN,RDOBNAK,-140,-158,8.5,9
528,LAA,SOHTANI--,125,135,8,7.5
528,OAK,SMANAEA-L,-145,-145,8,7.5
528,TEX,JLYLES,105,106,9,8.5
528,SEA,JSHEFFIEL-L,-125,-116,9,8.5
528,MIA,CPOTEET,125,148,9,8.5
528,BOS,MPEREZ-L,-145,-158,9,8.5
528,SDG,DLAMET,-125,106,8.5,8
528,HOU,FVALDEZ-L,105,-116,8.5,8
529,CIN,LCASTILLO,-105,-101,6.5,7
529,CUB,ZDAVIES,-115,-109,6.5,7
529,SFO,LWEBB,155,171,7.5,7.5
529,LAD,JURIAS-L,-185,-186,7.5,7.5
529,ATL,IANDERSON,-165,-145,6.5,6.5
529,NYM,TWALKER,140,135,6.5,6.5
529,STL,AWAINWRIG,-150,-143,10,10
529,ARI,SFRANKOFF,130,133,10,10
529,KAN,ESANTANA,150,143,9,9.5
529,MIN,JHAPP-L,-180,-153,9,9.5
529,LAA,ACOBB,135,120,8.5,8
529,OAK,FMONTAS,-160,-130,8.5,8
529,NYY,DGARCIA,-160,-125,8.5,8.5
529,DET,STURNBULL,135,115,8.5,8.5
529,TEX,MFOLTYNEW,100,-106,8.5,8.5
529,SEA,JDUNN,-120,-104,8.5,8.5
529,PHI,ZWHEELER,-120,106,7,7
529,TAM,RYARBROUG-L,100,-116,7,7
529,MIA,TROGERS-L,125,153,8.5,7.5
529,BOS,NEOVALDI,-145,-163,8.5,7.5
529,SDG,YDARVISH,-150,-148,8,8
529,HOU,JODORIZZI,130,138,8,8
529,MIL,FPERALTA,-105,-121,6,5.5
529,WAS,PCORBIN-L,-115,111,6,5.5
529,MIL,BANDERSON-L,105,110,6.5,6.5
529,WAS,JLESTER-L,-125,-120,6.5,6.5
529,COL,JGRAY,100,124,5,5
529,PIT,JBRUBAKER,-120,-134,5,5
529,COL,AGOMBER-L,-115,-110,6,5.5
529,PIT,MKELLER,-105,100,6,5.5
529,BAL,MHARVEY,195,190,6.5,6.5
529,CWS,DKEUCHEL-L,-245,-210,6.5,6.5
529,BAL,JMEANS-L,145,162,5.5,5.5
529,CWS,LLYNN,-170,-174,5.5,5.5
530,MIL,BWOODRUFF,105,102,6.5,6
530,WAS,MSCHERZER,-125,-112,6.5,6
530,COL,KFREELAND-L,-110,108,7.5,7.5
530,PIT,CDEJONG,-110,-118,7.5,7.5
530,CIN,TMAHLE,-125,103,8.5,8
530,CUB,JARRIETA,105,-113,8.5,8
530,SFO,KGAUSMAN,150,150,7.5,7
530,LAD,CKERSHAW-L,-180,-160,7.5,7
530,STL,KKIM-L,-120,102,10,9
530,ARI,MPEACOCK,100,-112,10,9
530,NYY,MKING,-160,-185,9,9
530,DET,TSKUBAL-L,135,170,9,9
530,KAN,BKELLER,120,118,9.5,9
530,MIN,MSHOEMAKE,-140,-128,9.5,9
530,BAL,KAKIN-L,220,185,9,8
530,CWS,LGIOLITO,-270,-205,9,8
530,LAA,JQUINTANA-L,130,126,9,9
530,OAK,CIRVIN-L,-150,-136,9,9
530,TEX,HYANG-L,140,130,8.5,8
530,SEA,YKIKUCHI-L,-165,-140,8.5,8
530,PHI,ZEFLIN,-115,130,8,7.5
530,TAM,CMCHUGH,-105,-140,8,7.5
530,SDG,BSNELL-L,-110,105,8.5,8.5
530,HOU,ZGREINKE,-110,-115,8.5,8.5
530,TOR,RSTRIPLIN,-110,-105,6.5,6.5
530,CLE,ACIVALE,-110,-105,6.5,6.5
530,TOR,SMATZ-L,-140,-158,7,7
530,CLE,SHENTGES-L,120,148,7,7
531,PHI,VVELASQUE,105,-102,8.5,8.5
531,CIN,WMILEY-L,-125,-108,8.5,8.5
531,SDG,CPADDACK,-165,-137,10,10
531,CUB,KSTEWART,140,127,10,10
531,WAS,JROSS,145,175,9,8.5
531,ATL,CMORTON,-170,-190,9,8.5
531,STL,JFLAHERTY,150,167,6.5,7
531,LAD,TBAUER,-180,-182,6.5,7
531,NYM,JDEGROM,-195,-165,7.5,7.5
531,ARI,MKELLY,165,155,7.5,7.5
531,MIN,JBERRIOS,-180,-154,9,8.5
531,BAL,JLOPEZ,150,144,9,8.5
531,TAM,RHILL-L,100,121,9,8.5
531,NYY,JTAILLON,-120,-131,9,8.5
531,CWS,CRODON-L,-180,-165,6,5.5
531,CLE,TMCKENZIE,150,155,6,5.5
531,OAK,JKAPRIELI,-135,-134,8.5,8.5
531,SEA,LGILBERT,115,124,8.5,8.5
531,BOS,ERODRIGUE-L,100,-108,8.5,9
531,HOU,JURQUIDY,-120,-102,8.5,9
531,CWS,JLAMBERT,-125,-110,7,7
531,CLE,CQUANTRIL,105,100,7,7
531,DET,TALEXANDE-L,190,250,7.5,7
531,MIL,CBURNES,-235,-290,7.5,7
531,LAA,DBUNDY,115,138,8.5,8
531,SFO,JCUETO,-135,-148,8.5,8
531,PIT,CKUHL,140,176,8.5,8
531,KAN,MMINOR-L,-165,-192,8.5,8
601,PHI,ANOLA,-110,101,7,7.5
601,CIN,SGRAY,-110,-111,7,7.5
601,WAS,SSTRASBUR,125,127,8,8.5
601,ATL,MFRIED-L,-145,-137,8,8.5
601,SDG,RWEATHERS-L,-115,113,8,8.5
601,CUB,KHENDRICK,-105,-123,8,8.5
601,NYM,MSTROMAN,-125,-114,9,9
601,ARI,CSMITH-L,105,104,9,9
601,STL,JGANT,150,176,8,8.5
601,LAD,DPRICE-L,-180,-192,8,8.5
601,CWS,DCEASE,135,143,7,7
601,CLE,SBIEBER,-160,-153,7,7
601,MIN,MPINEDA,-170,-166,9,9
601,BAL,BZIMMERMA-L,145,156,9,9
601,TAM,TGLASNOW,-130,-132,7.5,7.5
601,NYY,DGERMAN,110,122,7.5,7.5
601,BOS,GRICHARDS,105,150,9,8.5
601,HOU,LGARCIA,-125,-160,9,8.5
601,OAK,CBASSITT,-140,-148,8,7.5
601,SEA,MGONZALES-L,120,138,8,7.5
601,MIA,SALCANTAR,140,142,8.5,8.5
601,TOR,RRAY-L,-165,-152,8.5,8.5
601,DET,MBOYD-L,130,152,8,7.5
601,MIL,ELAUER-L,-150,-162,8,7.5
601,PIT,WCROWE,155,152,8,8.5
601,KAN,BSINGER,-185,-162,8,8.5
601,TEX,DDUNNING,110,-106,9.5,9.5
601,COL,GMARQUEZ,-130,-104,9.5,9.5
601,LAA,AHEANEY-L,130,140,7.5,7
601,SFO,AWOOD-L,-150,-150,7.5,7
602,SDG,DLAMET,-105,108,7.5,7
602,CUB,AALZOLAY,-115,-118,7.5,7
602,NYM,DPETERSON-L,-125,103,8.5,8.5
602,ARI,MBUMGARNE-L,105,-113,8.5,8.5
602,WAS,JLESTER-L,140,141,9.5,9.5
602,ATL,DSMYLY-L,-165,-151,9.5,9.5
602,STL,CMARTINEZ,190,205,8,8
602,LAD,WBUEHLER,-235,-230,8,8
602,MIN,RDOBNAK,-160,-131,9.5,9.5
602,BAL,MHARVEY,135,121,9.5,9.5
602,TAM,SMCCLANAH-L,105,120,8.5,8.5
602,NYY,JMONTGOME-L,-125,-130,8.5,8.5
602,BOS,NPIVETTA,120,122,9,9
602,HOU,FVALDEZ-L,-140,-132,9,9
602,OAK,SMANAEA-L,-145,-155,8,8
602,SEA,CFLEXEN,125,145,8,8
602,MIA,PLOPEZ,130,152,8.5,8
602,TOR,AMANOAH,-150,-162,8.5,8
602,TEX,JLYLES,105,-110,10.5,11
602,COL,ASENZATEL,-125,100,10.5,11
603,WAS,PCORBIN-L,130,120,9,10
603,ATL,TDAVIDSON-L,-150,-130,9,10
603,MIA,EHERNANDE,-120,-105,8,7.5
603,PIT,TANDERSON-L,100,-105,8,7.5
603,ARI,JDUPLANTI,150,161,8.5,9.5
603,MIL,BANDERSON-L,-180,-172,8.5,9.5
603,CIN,VGUTIERRE,105,131,8.5,8.5
603,STL,AWAINWRIG,-125,-141,8.5,8.5
603,CUB,ZDAVIES,110,112,8,8
603,SFO,ADESCLAFA,-130,-122,8,8
603,NYM,TWALKER,150,172,7,6.5
603,SDG,YDARVISH,-180,-187,7,6.5
603,TAM,RYARBROUG-L,185,178,7.5,7.5
603,NYY,GCOLE,-225,-196,7.5,7.5
603,BOS,MPEREZ-L,120,103,9,9
603,HOU,JODORIZZI,-140,-113,9,9
603,DET,CMIZE,175,186,8,8
603,CWS,LLYNN,-210,-206,8,8
603,MIN,JHAPP-L,110,108,9,9
603,KAN,KBUBIC-L,-130,-118,9,9
603,SEA,JSHEFFIEL-L,130,143,8.5,9
603,LAA,GCANNING,-150,-153,8.5,9
603,TEX,MFOLTYNEW,-115,120,10.5,10.5
603,COL,AGOMBER-L,-105,-130,10.5,10.5
604,WAS,MSCHERZER,-110,-107,6.5,7
604,PHI,ZWHEELER,-110,-103,6.5,7
604,MIA,CPOTEET,-120,-106,7.5,8
604,PIT,MKELLER,100,-104,7.5,8
604,LAD,JURIAS-L,-125,-136,9,8.5
604,ATL,IANDERSON,105,126,9,8.5
604,ARI,MPEACOCK,175,181,8,8
604,MIL,FPERALTA,-210,-201,8,8
604,CIN,LCASTILLO,110,118,8,8.5
604,STL,KKIM-L,-130,-128,8,8.5
604,CUB,JARRIETA,-105,-103,8,8.5
604,SFO,SKAZMIR-L,-115,-107,8,8.5
